well,facies,iter,particles,cmode,c1_start,c1_end,c2_start,c2_end,best_error,runtime,seed
RO_31A,7,50,20,0,2.5,2.5,1.0,1.0,0.0564257022273958,353.07776975631714,114883
RO_31A,7,50,20,0,2.0,2.0,0.5,0.5,0.05635597012738949,356.3801305294037,879594
RO_31A,7,50,20,0,2.0,2.0,0.5,0.5,0.05638099880558538,357.5855281352997,554614
RO_31A,7,50,20,0,2.0,2.0,1.0,1.0,0.05644401188461962,356.47065711021423,808717
RO_31A,7,50,20,0,2.0,2.0,1.0,1.0,0.056384437654546496,356.21642541885376,425014
RO_31A,7,50,20,0,2.0,2.0,0.5,0.5,0.056367329650082676,357.59558725357056,193762
RO_31A,7,50,20,0,2.0,2.0,1.5,1.5,0.05656047479337507,355.82954144477844,583996
RO_31A,7,50,20,0,2.0,2.0,1.5,1.5,0.056669737152399625,356.4842047691345,569685
RO_31A,7,50,20,0,2.0,2.0,0.5,0.5,0.05637191935611895,359.524706363678,164872
RO_31A,7,50,20,0,2.0,2.0,1.0,1.0,0.05640071206140995,357.97006034851074,326270
RO_31A,7,50,20,0,2.0,2.0,1.5,1.5,0.056644318420900015,356.2527234554291,63900
RO_31A,7,50,20,0,2.0,2.0,1.5,1.5,0.05661449871176227,357.0328450202942,833418
RO_31A,7,50,20,0,2.0,2.0,1.0,1.0,0.05639082494015994,359.95676255226135,968700
RO_31A,7,50,20,0,1.5,1.5,0.5,0.5,0.05633111219477657,349.97743105888367,866751
RO_31A,7,50,20,0,1.5,1.5,0.5,0.5,0.056345044340226046,349.9389970302582,259806
RO_31A,7,50,20,0,1.5,1.5,0.5,0.5,0.056346523010760194,350.2854595184326,270943
RO_31A,7,50,20,0,1.5,1.5,1.0,1.0,0.05640724331509825,350.5770351886749,28022
RO_31A,7,50,20,0,1.5,1.5,0.5,0.5,0.05632808810082328,351.587607383728,786499
RO_31A,7,50,20,0,1.5,1.5,1.0,1.0,0.05640194687246199,350.92843866348267,556532
RO_31A,7,50,20,0,1.5,1.5,1.0,1.0,0.05638708892709119,350.5432639122009,225114
RO_31A,7,50,20,0,1.5,1.5,1.5,1.5,0.05654239610124358,352.0839297771454,512567
RO_31A,7,50,20,0,1.5,1.5,1.5,1.5,0.05655008434763888,350.5003731250763,617927
RO_31A,7,50,20,0,1.5,1.5,1.5,1.5,0.056487461646653754,352.2377772331238,387618
RO_31A,7,50,20,0,1.5,1.5,1.0,1.0,0.056398493733905375,354.22178888320923,364385
RO_31A,7,50,20,0,1.5,1.5,1.5,1.5,0.056485896448845274,351.94761657714844,87120
RO_31A,7,100,10,0,2.5,2.5,0.5,0.5,0.05637793611672109,345.75551652908325,183536
RO_31A,7,100,10,0,2.5,2.5,1.0,1.0,0.056459042173884824,345.26775336265564,723207
RO_31A,7,100,10,0,2.5,2.5,0.5,0.5,0.056383588479156276,348.0245358943939,356936
RO_31A,7,100,10,0,2.5,2.5,1.0,1.0,0.05642187675654591,345.2146472930908,12416
RO_31A,7,100,10,0,2.5,2.5,1.0,1.0,0.05638740053277895,347.2930645942688,966998
RO_31A,7,100,10,0,2.5,2.5,0.5,0.5,0.05631976324250678,349.03605461120605,927371
RO_31A,7,100,10,0,2.5,2.5,1.0,1.0,0.056418790672004226,348.26921248435974,494904
RO_31A,7,100,10,0,2.5,2.5,0.5,0.5,0.056365284609863,352.09778332710266,255929
RO_31A,7,100,10,0,2.5,2.5,1.5,1.5,0.05652365599995904,347.0116684436798,814093
RO_31A,7,100,10,0,2.5,2.5,1.5,1.5,0.05657913666837931,348.0424220561981,659234
RO_31A,7,100,10,0,2.5,2.5,1.5,1.5,0.0564408218459606,347.2162046432495,926723
RO_31A,7,100,10,0,2.5,2.5,1.5,1.5,0.05650395008511999,346.51604437828064,414881
RO_31A,7,100,10,0,2.0,2.0,0.5,0.5,0.05632708150452553,344.926216840744,588269
RO_31A,7,100,10,0,2.0,2.0,0.5,0.5,0.05635508434034658,347.18037581443787,379343
RO_31A,7,100,10,0,2.0,2.0,0.5,0.5,0.05629565391431543,347.0214412212372,37098
RO_31A,7,100,10,0,2.0,2.0,0.5,0.5,0.056295539504998084,347.00183749198914,814120
RO_31A,7,100,10,0,2.0,2.0,1.0,1.0,0.05633462211015298,347.3708486557007,268761
RO_31A,7,100,10,0,2.0,2.0,1.0,1.0,0.05631170352518526,347.42500734329224,292084
RO_31A,7,100,10,0,2.0,2.0,1.5,1.5,0.056421561608178995,346.1182134151459,851061
RO_31A,7,100,10,0,2.0,2.0,1.0,1.0,0.05636773768138422,349.49803161621094,55457
RO_31A,7,100,10,0,2.0,2.0,1.5,1.5,0.056461489504911436,346.8362102508545,962579
RO_31A,7,100,10,0,2.0,2.0,1.5,1.5,0.05650917193726711,348.4366965293884,144653
RO_31A,7,100,10,0,2.0,2.0,1.5,1.5,0.056419743865017705,350.23806500434875,729192
RO_31A,7,100,10,0,2.0,2.0,1.0,1.0,0.056383357762050015,352.703547000885,21629
RO_31A,7,100,10,0,1.5,1.5,0.5,0.5,0.05627298905537088,342.74670362472534,971683
RO_31A,7,100,10,0,1.5,1.5,0.5,0.5,0.05633101992229066,343.3588411808014,805861
RO_31A,7,100,10,0,1.5,1.5,0.5,0.5,0.05628678510927814,347.07502794265747,683380
RO_31A,7,100,10,0,1.5,1.5,0.5,0.5,0.056272628200906366,345.97599363327026,609905
RO_31A,7,100,10,0,1.5,1.5,1.0,1.0,0.05635497363704505,346.98375940322876,735209
RO_31A,7,100,10,0,1.5,1.5,1.5,1.5,0.05641082210987655,344.56043004989624,53663
RO_31A,7,100,10,0,1.5,1.5,1.0,1.0,0.05638376629946101,345.02746391296387,338823
RO_31A,7,100,10,0,1.5,1.5,1.0,1.0,0.05637430681362653,346.60099172592163,587553
RO_31A,7,100,10,0,1.5,1.5,1.0,1.0,0.05636458362829816,347.6031126976013,327632
RO_31A,7,100,10,0,1.5,1.5,1.5,1.5,0.05644131985064507,348.1262562274933,12041
RO_31A,7,100,10,0,1.5,1.5,1.5,1.5,0.056404536954182086,345.5378677845001,310740
RO_31A,7,100,10,0,1.5,1.5,1.5,1.5,0.05640424603204745,350.9938313961029,890204
RO_31A,7,100,20,0,2.5,2.5,0.5,0.5,0.05635425526234389,678.4547765254974,758738
RO_31A,7,100,20,0,2.5,2.5,0.5,0.5,0.056316481260143644,678.4740068912506,882421
RO_31A,7,100,20,0,2.5,2.5,0.5,0.5,0.056349830372015526,679.967033624649,875475
RO_31A,7,100,20,0,2.5,2.5,0.5,0.5,0.05634805046519538,680.6393520832062,204442
RO_31A,7,100,20,0,2.5,2.5,1.0,1.0,0.056420361960031806,679.731249332428,401798
RO_31A,7,100,20,0,2.5,2.5,1.5,1.5,0.05656991580984187,677.7339007854462,710532
RO_31A,7,100,20,0,2.5,2.5,1.0,1.0,0.05638250771483217,681.4262194633484,27828
RO_31A,7,100,20,0,2.5,2.5,1.0,1.0,0.05640544667981226,682.7195298671722,852005
RO_31A,7,100,20,0,2.5,2.5,1.0,1.0,0.056427593208721746,682.9629080295563,705737
RO_31A,7,100,20,0,2.5,2.5,1.5,1.5,0.056430812793418196,680.940621137619,232043
RO_31A,7,100,20,0,2.5,2.5,1.5,1.5,0.056578756925184,685.9806861877441,362083
RO_31A,7,100,20,0,2.5,2.5,1.5,1.5,0.05648160777829372,687.0246071815491,11580
RO_31A,7,100,20,0,2.0,2.0,0.5,0.5,0.05627673781630808,682.1210722923279,10029
RO_31A,7,100,20,0,2.0,2.0,0.5,0.5,0.05627468303072783,686.9431114196777,400633
RO_31A,7,100,20,0,2.0,2.0,1.0,1.0,0.056386875098174326,682.1166768074036,774432
RO_31A,7,100,20,0,2.0,2.0,0.5,0.5,0.056273580762182314,689.7277455329895,592647
RO_31A,7,100,20,0,2.0,2.0,0.5,0.5,0.05626898736872392,686.2135438919067,553422
RO_31A,7,100,20,0,2.0,2.0,1.0,1.0,0.05635429153411946,687.266566991806,70076
RO_31A,7,100,20,0,2.0,2.0,1.5,1.5,0.05644104567258418,681.3345966339111,55098
RO_31A,7,100,20,0,2.0,2.0,1.0,1.0,0.056384434546463,686.6615092754364,145226
RO_31A,7,100,20,0,2.0,2.0,1.5,1.5,0.05637777284919313,679.618597984314,92691
RO_31A,7,100,20,0,2.0,2.0,1.5,1.5,0.05642120207732497,687.5436954498291,629787
RO_31A,7,100,20,0,2.0,2.0,1.0,1.0,0.056318864805574784,689.9347999095917,442309
RO_31A,7,100,20,0,2.0,2.0,1.5,1.5,0.056428992087231435,684.7716460227966,20916
RO_31A,7,100,20,0,1.5,1.5,0.5,0.5,0.0562692979638248,680.8869695663452,383656
RO_31A,7,100,20,0,1.5,1.5,0.5,0.5,0.05626890125410158,677.8876960277557,897556
RO_31A,7,100,20,0,1.5,1.5,0.5,0.5,0.056272492961309935,691.879332780838,325506
RO_31A,7,100,20,0,1.5,1.5,1.0,1.0,0.05634087802840201,680.4443283081055,729293
RO_31A,7,100,20,0,1.5,1.5,0.5,0.5,0.05627108742225231,687.4076015949249,381889
RO_31A,7,100,20,0,1.5,1.5,1.0,1.0,0.05631721222109819,684.5341486930847,69196
RO_31A,7,100,20,0,1.5,1.5,1.5,1.5,0.05641563004001379,683.2135398387909,307207
RO_31A,7,100,20,0,1.5,1.5,1.0,1.0,0.05631469620857112,686.4225170612335,825327
RO_31A,7,100,20,0,1.5,1.5,1.0,1.0,0.05629486017513598,684.447185754776,140651
RO_31A,7,100,20,0,1.5,1.5,1.5,1.5,0.05637586036921969,683.8763656616211,428763
RO_31A,7,100,20,0,1.5,1.5,1.5,1.5,0.05641803037569905,686.971099615097,379566
RO_31A,7,100,20,0,1.5,1.5,1.5,1.5,0.056402156357040954,677.2002537250519,497705
RO_31A,7,50,10,1,2.5,0.5,0.5,2.5,0.05693077625533608,180.27982091903687,170927
RO_31A,7,50,10,1,2.5,0.5,0.5,2.5,0.056596529929637936,178.75217008590698,952429
RO_31A,7,50,10,1,2.5,0.5,0.5,2.5,0.056723500323183615,180.478928565979,218922
RO_31A,7,50,10,1,2.5,0.5,0.5,2.5,0.056769794161803236,182.47313356399536,926118
RO_31A,7,50,10,2,2.5,0.5,0.5,2.5,0.05661356161412299,179.45895433425903,822990
RO_31A,7,50,10,2,2.5,0.5,0.5,2.5,0.05649396707985829,179.89662432670593,992412
RO_31A,7,50,10,2,2.5,0.5,0.5,2.5,0.05647091154130865,178.40673089027405,661103
RO_31A,7,50,10,1,2.5,0.5,1.5,2.5,0.057336412923013814,181.42323637008667,430197
RO_31A,7,50,10,2,2.5,0.5,0.5,2.5,0.05662407116377952,181.88706612586975,389059
RO_31A,7,50,10,1,2.5,0.5,1.5,2.5,0.05733217881509193,178.8192844390869,600298
RO_31A,7,50,10,1,2.5,0.5,1.5,2.5,0.05719707505736906,181.53906083106995,664097
RO_31A,7,50,10,1,2.5,0.5,1.5,2.5,0.0576135923008623,178.64175248146057,583879
RO_31A,7,50,10,2,2.5,0.5,1.5,2.5,0.05710850629846388,179.3429398536682,497311
RO_31A,7,50,10,2,2.5,0.5,1.5,2.5,0.057370053649593036,180.18338775634766,785879
RO_31A,7,50,10,2,2.5,0.5,1.5,2.5,0.0579268090094454,178.30254769325256,935902
RO_31A,7,50,10,2,2.5,0.5,1.5,2.5,0.05731974585195089,178.07285690307617,483973
RO_31A,7,50,10,1,2.5,0.5,1.0,2.0,0.056583986009135834,180.25276827812195,132859
RO_31A,7,50,10,1,2.5,0.5,1.0,2.0,0.0566723535931281,178.36288595199585,904009
RO_31A,7,50,10,1,2.5,0.5,1.0,2.0,0.056689514331226314,178.38013815879822,948263
RO_31A,7,50,10,2,2.5,0.5,1.0,2.0,0.056697110648640366,176.78050017356873,694937
RO_31A,7,50,10,1,2.5,0.5,1.0,2.0,0.056792584490872745,180.41408348083496,495580
RO_31A,7,50,10,2,2.5,0.5,1.0,2.0,0.0566837342643256,180.61495351791382,810530
RO_31A,7,50,10,2,2.5,0.5,1.0,2.0,0.056802763277348414,178.0015070438385,644085
RO_31A,7,50,10,2,2.5,0.5,1.0,2.0,0.0568530108608089,180.15529870986938,590776
RO_31A,7,50,10,1,2.5,0.5,0.5,1.5,0.05648290392202809,181.33529448509216,573109
RO_31A,7,50,10,1,2.5,0.5,0.5,1.5,0.05642749211373528,183.06122303009033,547970
RO_31A,7,50,10,1,2.5,0.5,0.5,1.5,0.05643383622286616,179.99382781982422,86764
RO_31A,7,50,10,1,2.5,0.5,0.5,1.5,0.05646481950873795,179.21988654136658,544251
RO_31A,7,50,10,2,2.5,0.5,0.5,1.5,0.05649007323842581,179.92788434028625,819316
RO_31A,7,50,10,2,2.5,0.5,0.5,1.5,0.056413231218887146,179.8184404373169,432687
RO_31A,7,50,10,2,2.5,0.5,0.5,1.5,0.05641383189523723,180.72526717185974,735777
RO_31A,7,50,10,2,2.5,0.5,0.5,1.5,0.056414357497048054,178.65307569503784,553260
RO_31A,7,50,10,1,2.5,1.5,0.5,2.5,0.056809219923693886,179.16054964065552,748249
RO_31A,7,50,10,1,2.5,1.5,0.5,2.5,0.05667093753544168,180.18476700782776,951254
RO_31A,7,50,10,1,2.5,1.5,0.5,2.5,0.056834446090833664,180.54462885856628,102559
RO_31A,7,50,10,1,2.5,1.5,0.5,2.5,0.05669426598161535,179.77177667617798,896686
RO_31A,7,50,10,2,2.5,1.5,0.5,2.5,0.05645697679355756,180.38469219207764,140310
RO_31A,7,50,10,2,2.5,1.5,0.5,2.5,0.056503762536265344,179.416499376297,320919
RO_31A,7,50,10,2,2.5,1.5,0.5,2.5,0.056491640891372714,180.56004929542542,32906
RO_31A,7,50,10,2,2.5,1.5,0.5,2.5,0.05655012098219184,179.82059812545776,898610
RO_31A,7,50,10,1,2.5,1.5,1.5,2.5,0.05742559661235589,180.46878099441528,902526
RO_31A,7,50,10,1,2.5,1.5,1.5,2.5,0.05727838049338869,180.57070922851562,110315
RO_31A,7,50,10,1,2.5,1.5,1.5,2.5,0.05770483834465316,180.29493260383606,161786
RO_31A,7,50,10,1,2.5,1.5,1.5,2.5,0.05706543753932607,183.26967000961304,556238
RO_31A,7,50,10,2,2.5,1.5,1.5,2.5,0.05744062479563619,179.97829008102417,665411
RO_31A,7,50,10,2,2.5,1.5,1.5,2.5,0.05764500269387309,180.90724086761475,668490
RO_31A,7,50,10,2,2.5,1.5,1.5,2.5,0.05775991064589863,180.19538807868958,588805
RO_31A,7,50,10,2,2.5,1.5,1.5,2.5,0.05706844391971355,180.52771377563477,837535
RO_31A,7,50,10,1,2.5,1.5,1.0,2.0,0.056759716703168483,180.82681488990784,49813
RO_31A,7,50,10,1,2.5,1.5,1.0,2.0,0.05662117631222896,182.6460428237915,671348
RO_31A,7,50,10,1,2.5,1.5,1.0,2.0,0.05661391495101111,181.54384541511536,175718
RO_31A,7,50,10,1,2.5,1.5,1.0,2.0,0.05668753799666826,181.5567500591278,917459
RO_31A,7,50,10,2,2.5,1.5,1.0,2.0,0.05657485605522359,180.14395380020142,25502
RO_31A,7,50,10,2,2.5,1.5,1.0,2.0,0.05672561784781855,181.77483367919922,363395
RO_31A,7,50,10,2,2.5,1.5,1.0,2.0,0.056728682207963683,181.60621237754822,264194
RO_31A,7,50,10,2,2.5,1.5,1.0,2.0,0.05664970587410006,183.2746012210846,581750
RO_31A,7,50,10,1,2.5,1.5,0.5,1.5,0.056412325782726765,181.60249137878418,356625
RO_31A,7,50,10,1,2.5,1.5,0.5,1.5,0.05643375447442309,179.37950563430786,814318
RO_31A,7,50,10,1,2.5,1.5,0.5,1.5,0.056480667188025545,181.18982410430908,996461
RO_31A,7,50,10,1,2.5,1.5,0.5,1.5,0.05652045196539083,182.84322881698608,814909
RO_31A,7,50,10,2,2.5,1.5,0.5,1.5,0.05641308814808871,180.34077739715576,561742
RO_31A,7,50,10,2,2.5,1.5,0.5,1.5,0.056415380525172865,182.05852675437927,837206
RO_31A,7,50,10,2,2.5,1.5,0.5,1.5,0.056488454982343984,180.63900923728943,36625
RO_31A,7,50,10,2,2.5,1.5,0.5,1.5,0.05648244146139743,180.9869453907013,142854
RO_31A,7,50,10,1,2.0,1.0,0.5,2.5,0.05675627439854733,181.0454261302948,664902
RO_31A,7,50,10,1,2.0,1.0,0.5,2.5,0.05659060756149469,181.38205933570862,229913
RO_31A,7,50,10,1,2.0,1.0,0.5,2.5,0.056886563138838435,181.09992122650146,158386
RO_31A,7,50,10,1,2.0,1.0,0.5,2.5,0.056667899621798454,182.24826574325562,75311
RO_31A,7,50,10,2,2.0,1.0,0.5,2.5,0.05657022966549363,182.47457718849182,284120
RO_31A,7,50,10,2,2.0,1.0,0.5,2.5,0.0564937596300944,182.26342725753784,118988
RO_31A,7,50,10,2,2.0,1.0,0.5,2.5,0.05656256312824091,180.53521704673767,619387
RO_31A,7,50,10,2,2.0,1.0,0.5,2.5,0.056450161078298026,183.10860633850098,114
RO_31A,7,50,10,1,2.0,1.0,1.5,2.5,0.057221796833349596,181.47061228752136,520893
RO_31A,7,50,10,1,2.0,1.0,1.5,2.5,0.05713398256890143,180.57765078544617,272593
RO_31A,7,50,10,1,2.0,1.0,1.5,2.5,0.057439683350898406,181.81027603149414,281142
RO_31A,7,50,10,1,2.0,1.0,1.5,2.5,0.05709286581572293,181.03453063964844,821907
RO_31A,7,50,10,2,2.0,1.0,1.5,2.5,0.05701026995156521,180.98129773139954,340919
RO_31A,7,50,10,2,2.0,1.0,1.5,2.5,0.05720877987065676,180.35247468948364,572198
RO_31A,7,50,10,2,2.0,1.0,1.5,2.5,0.056995049021230225,179.84286856651306,580877
RO_31A,7,50,10,1,2.0,1.0,1.0,2.0,0.05664311785832145,179.81119561195374,158837
RO_31A,7,50,10,1,2.0,1.0,1.0,2.0,0.05660989746053408,180.19416403770447,622790
RO_31A,7,50,10,2,2.0,1.0,1.5,2.5,0.057334885723942394,182.19011425971985,502721
RO_31A,7,50,10,1,2.0,1.0,1.0,2.0,0.05652486642592228,182.4478862285614,666991
RO_31A,7,50,10,1,2.0,1.0,1.0,2.0,0.056619033592845286,184.1303210258484,791882
RO_31A,7,50,10,2,2.0,1.0,1.0,2.0,0.05677815493960861,180.28027057647705,177216
RO_31A,7,50,10,2,2.0,1.0,1.0,2.0,0.05658655528240252,181.90709519386292,415957
RO_31A,7,50,10,2,2.0,1.0,1.0,2.0,0.056674121035860406,181.36330699920654,299708
RO_31A,7,50,10,2,2.0,1.0,1.0,2.0,0.05662533058702844,180.94885921478271,817783
RO_31A,7,50,10,1,2.0,1.0,0.5,1.5,0.05641841807354619,180.3497235774994,626434
RO_31A,7,50,10,1,2.0,1.0,0.5,1.5,0.05640771590655161,181.85461688041687,865164
RO_31A,7,50,10,1,2.0,1.0,0.5,1.5,0.05645469276892313,179.63209676742554,562224
RO_31A,7,50,10,2,2.0,1.0,0.5,1.5,0.05644548371443663,180.8375542163849,881600
RO_31A,7,50,10,2,2.0,1.0,0.5,1.5,0.05645760082519756,181.68242478370667,397057
RO_31A,7,50,10,1,2.0,1.0,0.5,1.5,0.05643841484759565,182.08370995521545,243870
RO_31A,7,50,10,2,2.0,1.0,0.5,1.5,0.05643171778118501,179.6852512359619,800004
RO_31A,7,50,10,2,2.0,1.0,0.5,1.5,0.05637948996305118,182.70633602142334,732668
RO_31A,7,50,10,1,1.5,0.5,0.5,2.5,0.05659780365189836,181.00649404525757,116917
RO_31A,7,50,10,1,1.5,0.5,0.5,2.5,0.05676889138627569,180.9831097126007,752908
RO_31A,7,50,10,1,1.5,0.5,0.5,2.5,0.05659422076090083,182.1332037448883,563491
RO_31A,7,50,10,1,1.5,0.5,0.5,2.5,0.0566910987732056,182.729562997818,623750
RO_31A,7,50,10,2,1.5,0.5,0.5,2.5,0.056520513897761374,180.60125207901,989086
RO_31A,7,50,10,2,1.5,0.5,0.5,2.5,0.05650818143323288,180.62257981300354,139343
RO_31A,7,50,10,2,1.5,0.5,0.5,2.5,0.056553717694098934,182.57958054542542,345098
RO_31A,7,50,10,2,1.5,0.5,0.5,2.5,0.05648253311777498,180.18061757087708,286388
RO_31A,7,50,10,1,1.5,0.5,1.5,2.5,0.05766596737806791,183.86189675331116,385874
RO_31A,7,50,10,1,1.5,0.5,1.5,2.5,0.057452559274934555,184.49957871437073,891218
RO_31A,7,50,10,1,1.5,0.5,1.5,2.5,0.05715731472903416,182.2341480255127,398958
RO_31A,7,50,10,1,1.5,0.5,1.5,2.5,0.057435833909699946,180.0554826259613,417972
RO_31A,7,50,10,2,1.5,0.5,1.5,2.5,0.0576761543021064,181.58361315727234,739931
RO_31A,7,50,10,2,1.5,0.5,1.5,2.5,0.05736384257769989,181.65973138809204,720044
RO_31A,7,50,10,2,1.5,0.5,1.5,2.5,0.057723325598834634,180.62368655204773,931440
RO_31A,7,50,10,2,1.5,0.5,1.5,2.5,0.05720696251204706,181.58207654953003,951934
RO_31A,7,50,10,1,1.5,0.5,1.0,2.0,0.05676180717680261,182.0638403892517,526295
RO_31A,7,50,10,1,1.5,0.5,1.0,2.0,0.05655191339021422,178.80009126663208,510905
RO_31A,7,50,10,1,1.5,0.5,1.0,2.0,0.05689512807780493,182.12671852111816,968271
RO_31A,7,50,10,1,1.5,0.5,1.0,2.0,0.05664856984793865,182.0326635837555,533412
