well,facies,iter,particles,cmode,c1_start,c1_end,c2_start,c2_end,best_error,runtime,seed
RO_31A,7,50,10,2,1.5,0.5,1.0,2.0,0.057059869826904704,179.30703568458557,998499
RO_31A,7,50,10,2,1.5,0.5,1.0,2.0,0.05680319990237939,181.88188648223877,842198
RO_31A,7,50,10,2,1.5,0.5,1.0,2.0,0.05694592607036058,182.73323702812195,373770
RO_31A,7,50,10,2,1.5,0.5,1.0,2.0,0.056593214680591294,180.93411135673523,156619
RO_31A,7,50,10,1,1.5,0.5,0.5,1.5,0.05645149441613362,179.71013736724854,45867
RO_31A,7,50,10,1,1.5,0.5,0.5,1.5,0.05638066078971737,181.2146077156067,127831
RO_31A,7,50,10,1,1.5,0.5,0.5,1.5,0.0564203254516729,182.0933051109314,96793
RO_31A,7,50,10,1,1.5,0.5,0.5,1.5,0.05643780005160689,179.89484882354736,254233
RO_31A,7,50,10,2,1.5,0.5,0.5,1.5,0.056408562557303484,179.14327120780945,59652
RO_31A,7,50,10,2,1.5,0.5,0.5,1.5,0.05645754505350072,179.33513164520264,920137
RO_31A,7,50,10,2,1.5,0.5,0.5,1.5,0.05639484310412105,182.010493516922,163674
RO_31A,7,50,10,2,1.5,0.5,0.5,1.5,0.056373588023185324,181.43463945388794,795752
RO_31A,7,50,20,1,2.5,0.5,0.5,2.5,0.05657833736920582,352.89676427841187,303503
RO_31A,7,50,20,1,2.5,0.5,0.5,2.5,0.0566845558027219,353.02348828315735,427701
RO_31A,7,50,20,1,2.5,0.5,0.5,2.5,0.056631925050959,353.60787653923035,129143
RO_31A,7,50,20,1,2.5,0.5,0.5,2.5,0.05656885270682309,360.40028500556946,796464
RO_31A,7,50,20,2,2.5,0.5,0.5,2.5,0.056487986016413444,351.4376108646393,765013
RO_31A,7,50,20,2,2.5,0.5,0.5,2.5,0.05645658202363419,352.381667137146,660969
RO_31A,7,50,20,1,2.5,0.5,1.5,2.5,0.057651829327904344,349.6879026889801,222468
RO_31A,7,50,20,2,2.5,0.5,0.5,2.5,0.05646998421707897,351.6993215084076,731058
RO_31A,7,50,20,1,2.5,0.5,1.5,2.5,0.05730771634775034,349.7030608654022,641582
RO_31A,7,50,20,2,2.5,0.5,0.5,2.5,0.05653971973857824,357.4136064052582,660785
RO_31A,7,50,20,1,2.5,0.5,1.5,2.5,0.0575200108485734,357.2089867591858,238473
RO_31A,7,50,20,1,2.5,0.5,1.5,2.5,0.05715141065547125,350.31596279144287,192505
RO_31A,7,50,20,2,2.5,0.5,1.5,2.5,0.05703639423154788,354.1080741882324,68524
RO_31A,7,50,20,2,2.5,0.5,1.5,2.5,0.056651356014318366,351.79965686798096,320412
RO_31A,7,50,20,2,2.5,0.5,1.5,2.5,0.05735913258622609,355.1132926940918,448381
RO_31A,7,50,20,2,2.5,0.5,1.5,2.5,0.057034641082097076,354.85841393470764,637268
RO_31A,7,50,20,1,2.5,0.5,1.0,2.0,0.05655377355914109,353.3999037742615,130425
RO_31A,7,50,20,1,2.5,0.5,1.0,2.0,0.05665665136269987,351.58746790885925,561398
RO_31A,7,50,20,1,2.5,0.5,1.0,2.0,0.05665360598515214,354.5446710586548,547101
RO_31A,7,50,20,1,2.5,0.5,1.0,2.0,0.05657135884434364,354.47231125831604,735370
RO_31A,7,50,20,2,2.5,0.5,1.0,2.0,0.05652326644745221,357.50302743911743,939341
RO_31A,7,50,20,2,2.5,0.5,1.0,2.0,0.05661661398008324,360.1391246318817,569231
RO_31A,7,50,20,2,2.5,0.5,1.0,2.0,0.05655411207068058,356.1188645362854,108471
RO_31A,7,50,20,2,2.5,0.5,1.0,2.0,0.05646140180048401,356.6279067993164,276086
RO_31A,7,50,20,1,2.5,0.5,0.5,1.5,0.05643712844960684,352.14182925224304,49489
RO_31A,7,50,20,1,2.5,0.5,0.5,1.5,0.056422204265436725,354.8434970378876,17335
RO_31A,7,50,20,1,2.5,0.5,0.5,1.5,0.05641336819452022,358.5972013473511,799464
RO_31A,7,50,20,1,2.5,0.5,0.5,1.5,0.056445948732134696,350.197957277298,724909
RO_31A,7,50,20,2,2.5,0.5,0.5,1.5,0.056391020250614994,352.19401836395264,477056
RO_31A,7,50,20,2,2.5,0.5,0.5,1.5,0.05637558734113638,350.38443660736084,467713
RO_31A,7,50,20,2,2.5,0.5,0.5,1.5,0.0564046586892155,353.20445561408997,135428
RO_31A,7,50,20,2,2.5,0.5,0.5,1.5,0.05641029764826459,355.3911294937134,447546
RO_31A,7,50,20,1,2.5,1.5,0.5,2.5,0.056739745968236076,350.5251045227051,770196
RO_31A,7,50,20,1,2.5,1.5,0.5,2.5,0.05659744791640036,351.1393496990204,6967
RO_31A,7,50,20,1,2.5,1.5,0.5,2.5,0.056622962585633416,354.3058388233185,747517
RO_31A,7,50,20,1,2.5,1.5,0.5,2.5,0.056735461894846746,357.8436851501465,939019
RO_31A,7,50,20,2,2.5,1.5,0.5,2.5,0.05651495980504781,349.5396728515625,941995
RO_31A,7,50,20,2,2.5,1.5,0.5,2.5,0.05644904753556402,350.05885577201843,962483
RO_31A,7,50,20,2,2.5,1.5,0.5,2.5,0.056451075579930586,351.9219479560852,945488
RO_31A,7,50,20,2,2.5,1.5,0.5,2.5,0.056531375507705546,356.48316860198975,549519
RO_31A,7,50,20,1,2.5,1.5,1.5,2.5,0.05724833373257668,355.8079535961151,519827
RO_31A,7,50,20,1,2.5,1.5,1.5,2.5,0.05707135150092249,358.0562164783478,724561
RO_31A,7,50,20,1,2.5,1.5,1.5,2.5,0.05708135331174503,358.8227870464325,928057
RO_31A,7,50,20,1,2.5,1.5,1.5,2.5,0.05710771769867398,359.48792147636414,721009
RO_31A,7,50,20,2,2.5,1.5,1.5,2.5,0.0568511068672582,361.50835943222046,220307
RO_31A,7,50,20,2,2.5,1.5,1.5,2.5,0.05721814763252177,354.5203974246979,724894
RO_31A,7,50,20,2,2.5,1.5,1.5,2.5,0.05710368824441555,358.2121744155884,772336
RO_31A,7,50,20,2,2.5,1.5,1.5,2.5,0.057240348296703665,358.5348834991455,845462
RO_31A,7,50,20,1,2.5,1.5,1.0,2.0,0.05664307676727706,356.331419467926,177709
RO_31A,7,50,20,1,2.5,1.5,1.0,2.0,0.05659057708292425,359.4034996032715,20485
RO_31A,7,50,20,1,2.5,1.5,1.0,2.0,0.056713622500857395,356.97221279144287,666001
RO_31A,7,50,20,1,2.5,1.5,1.0,2.0,0.05662808761309803,359.78102564811707,421507
RO_31A,7,50,20,2,2.5,1.5,1.0,2.0,0.05662885639272714,355.16855454444885,592132
RO_31A,7,50,20,2,2.5,1.5,1.0,2.0,0.05658517917443085,353.6574692726135,774796
RO_31A,7,50,20,2,2.5,1.5,1.0,2.0,0.056606510638941336,356.6659789085388,895631
RO_31A,7,50,20,1,2.5,1.5,0.5,1.5,0.05645382968614771,353.1668086051941,120027
RO_31A,7,50,20,1,2.5,1.5,0.5,1.5,0.05640741870615697,353.97310161590576,855601
RO_31A,7,50,20,2,2.5,1.5,1.0,2.0,0.05669072449587016,361.274888753891,22765
RO_31A,7,50,20,1,2.5,1.5,0.5,1.5,0.05640876812647545,360.0412015914917,383021
RO_31A,7,50,20,1,2.5,1.5,0.5,1.5,0.05644727658733375,361.70183277130127,276896
RO_31A,7,50,20,2,2.5,1.5,0.5,1.5,0.056396252556085345,361.21625566482544,307863
RO_31A,7,50,20,2,2.5,1.5,0.5,1.5,0.056408942829147046,356.536164522171,382674
RO_31A,7,50,20,2,2.5,1.5,0.5,1.5,0.056413068109480824,359.21397709846497,643855
RO_31A,7,50,20,2,2.5,1.5,0.5,1.5,0.056379312964468895,359.2935450077057,782584
RO_31A,7,50,20,1,2.0,1.0,0.5,2.5,0.056683738078776955,358.7019307613373,257174
RO_31A,7,50,20,1,2.0,1.0,0.5,2.5,0.05666542688380848,356.0967974662781,980382
RO_31A,7,50,20,1,2.0,1.0,0.5,2.5,0.056592249243491,360.79105019569397,32716
RO_31A,7,50,20,2,2.0,1.0,0.5,2.5,0.056479720988678914,356.8172001838684,743653
RO_31A,7,50,20,1,2.0,1.0,0.5,2.5,0.05665315261475874,363.49494528770447,491889
RO_31A,7,50,20,2,2.0,1.0,0.5,2.5,0.05652182712328665,359.6161298751831,333006
RO_31A,7,50,20,2,2.0,1.0,0.5,2.5,0.05650439114864831,357.735098361969,200746
RO_31A,7,50,20,2,2.0,1.0,0.5,2.5,0.05645082660331583,364.9002249240875,720845
RO_31A,7,50,20,1,2.0,1.0,1.5,2.5,0.057091486249559745,361.06391310691833,914189
RO_31A,7,50,20,1,2.0,1.0,1.5,2.5,0.05684201061155001,362.61805963516235,412999
RO_31A,7,50,20,1,2.0,1.0,1.5,2.5,0.057117608424887625,355.98648142814636,744652
RO_31A,7,50,20,1,2.0,1.0,1.5,2.5,0.05708029965457928,364.1391713619232,27036
RO_31A,7,50,20,2,2.0,1.0,1.5,2.5,0.05733062635007335,357.61703848838806,500557
RO_31A,7,50,20,2,2.0,1.0,1.5,2.5,0.05698771053838622,359.6350016593933,925902
RO_31A,7,50,20,2,2.0,1.0,1.5,2.5,0.05693052401417711,363.2081050872803,113318
RO_31A,7,50,20,2,2.0,1.0,1.5,2.5,0.057506948788289755,359.0289623737335,345703
RO_31A,7,50,20,1,2.0,1.0,1.0,2.0,0.056486229235675464,355.1387677192688,93073
RO_31A,7,50,20,1,2.0,1.0,1.0,2.0,0.056532332119657414,359.0009775161743,287169
RO_31A,7,50,20,1,2.0,1.0,1.0,2.0,0.056484975117347645,356.61074566841125,104912
RO_31A,7,50,20,1,2.0,1.0,1.0,2.0,0.05655975771041003,357.8696880340576,211268
RO_31A,7,50,20,2,2.0,1.0,1.0,2.0,0.05660725112225398,355.12064266204834,187489
RO_31A,7,50,20,2,2.0,1.0,1.0,2.0,0.056582283605218664,361.69785165786743,622932
RO_31A,7,50,20,2,2.0,1.0,1.0,2.0,0.056472751597595364,358.79204058647156,673340
RO_31A,7,50,20,2,2.0,1.0,1.0,2.0,0.05644344595325549,355.2921769618988,754701
RO_31A,7,50,20,1,2.0,1.0,0.5,1.5,0.056375790923565046,355.1667969226837,654369
RO_31A,7,50,20,1,2.0,1.0,0.5,1.5,0.05640673783477783,361.2240092754364,739097
RO_31A,7,50,20,1,2.0,1.0,0.5,1.5,0.05641633592281314,357.0257775783539,760822
RO_31A,7,50,20,1,2.0,1.0,0.5,1.5,0.056387221660187066,351.8512794971466,500779
RO_31A,7,50,20,2,2.0,1.0,0.5,1.5,0.05641935386265673,352.2021949291229,615414
RO_31A,7,50,20,2,2.0,1.0,0.5,1.5,0.05639825892528327,360.7962532043457,708441
RO_31A,7,50,20,2,2.0,1.0,0.5,1.5,0.0564144047515309,353.74352049827576,923743
RO_31A,7,50,20,2,2.0,1.0,0.5,1.5,0.05643638325290321,360.4554879665375,875536
RO_31A,7,50,20,1,1.5,0.5,0.5,2.5,0.05654356656764647,356.850937128067,476300
RO_31A,7,50,20,1,1.5,0.5,0.5,2.5,0.05650790921682619,355.3702404499054,132756
RO_31A,7,50,20,1,1.5,0.5,0.5,2.5,0.05665578599140044,356.5731346607208,756916
RO_31A,7,50,20,1,1.5,0.5,0.5,2.5,0.056547377555226944,356.47875332832336,343433
RO_31A,7,50,20,2,1.5,0.5,0.5,2.5,0.05645291076172011,355.62842059135437,953441
RO_31A,7,50,20,2,1.5,0.5,0.5,2.5,0.0564690228160192,352.8205027580261,579973
RO_31A,7,50,20,2,1.5,0.5,0.5,2.5,0.0564934712049564,353.5667018890381,506445
RO_31A,7,50,20,1,1.5,0.5,1.5,2.5,0.057435990191884584,352.0628125667572,454100
RO_31A,7,50,20,2,1.5,0.5,0.5,2.5,0.056438411295148296,358.88850688934326,251664
RO_31A,7,50,20,1,1.5,0.5,1.5,2.5,0.05732227838570667,359.66080474853516,886922
RO_31A,7,50,20,1,1.5,0.5,1.5,2.5,0.05690315631492283,354.34681272506714,728791
RO_31A,7,50,20,1,1.5,0.5,1.5,2.5,0.05710029640669367,360.90432357788086,781896
RO_31A,7,50,20,2,1.5,0.5,1.5,2.5,0.05722747141864473,360.58853793144226,998469
RO_31A,7,50,20,2,1.5,0.5,1.5,2.5,0.05678157902985695,358.4276714324951,184723
RO_31A,7,50,20,2,1.5,0.5,1.5,2.5,0.05694247072787236,359.2395484447479,832101
RO_31A,7,50,20,2,1.5,0.5,1.5,2.5,0.057089151368998774,359.7209346294403,983506
RO_31A,7,50,20,1,1.5,0.5,1.0,2.0,0.05656813701829777,354.9736170768738,583980
RO_31A,7,50,20,1,1.5,0.5,1.0,2.0,0.056478966195043286,352.30509662628174,356410
RO_31A,7,50,20,1,1.5,0.5,1.0,2.0,0.05656057387565893,354.95425510406494,102355
RO_31A,7,50,20,1,1.5,0.5,1.0,2.0,0.056643736200799155,354.86462450027466,135056
RO_31A,7,50,20,2,1.5,0.5,1.0,2.0,0.05663901955535848,358.5798087120056,687264
RO_31A,7,50,20,2,1.5,0.5,1.0,2.0,0.05647530883815275,360.2893626689911,828302
RO_31A,7,50,20,2,1.5,0.5,1.0,2.0,0.05661693875806106,359.60018515586853,794159
RO_31A,7,50,20,2,1.5,0.5,1.0,2.0,0.056495991639317567,360.3507969379425,404499
RO_31A,7,50,20,1,1.5,0.5,0.5,1.5,0.056380963093093935,353.6550576686859,887063
RO_31A,7,50,20,1,1.5,0.5,0.5,1.5,0.05641880230842237,360.1896367073059,995837
RO_31A,7,50,20,1,1.5,0.5,0.5,1.5,0.056390032002623026,362.37083864212036,145353
RO_31A,7,50,20,1,1.5,0.5,0.5,1.5,0.056388310914161965,355.585328578949,992621
RO_31A,7,50,20,2,1.5,0.5,0.5,1.5,0.05639509192716334,356.4871063232422,842859
RO_31A,7,50,20,2,1.5,0.5,0.5,1.5,0.05634648736023172,354.82902574539185,215821
RO_31A,7,100,10,1,2.5,0.5,0.5,2.5,0.05641482798603019,347.1892337799072,423237
RO_31A,7,50,20,2,1.5,0.5,0.5,1.5,0.05641065430865987,356.34837770462036,221584
RO_31A,7,50,20,2,1.5,0.5,0.5,1.5,0.05640325846640187,359.6487352848053,28374
RO_31A,7,100,10,1,2.5,0.5,0.5,2.5,0.0564405869952497,348.44419860839844,689060
RO_31A,7,100,10,1,2.5,0.5,0.5,2.5,0.05649070237004299,353.25037813186646,389446
RO_31A,7,100,10,1,2.5,0.5,0.5,2.5,0.056513028097042374,354.3289749622345,388621
RO_31A,7,100,10,2,2.5,0.5,0.5,2.5,0.05639760701970836,348.7533047199249,108911
RO_31A,7,100,10,2,2.5,0.5,0.5,2.5,0.05637745905317825,349.4120764732361,643911
RO_31A,7,100,10,2,2.5,0.5,0.5,2.5,0.05638228291760682,347.5598020553589,498199
RO_31A,7,100,10,2,2.5,0.5,0.5,2.5,0.05638815728049899,347.49058723449707,882027
RO_31A,7,100,10,1,2.5,0.5,1.5,2.5,0.056577494893746264,349.9166786670685,978167
RO_31A,7,100,10,1,2.5,0.5,1.5,2.5,0.05674027603357468,353.34424567222595,597186
RO_31A,7,100,10,1,2.5,0.5,1.5,2.5,0.056627432317457635,349.16797733306885,544005
RO_31A,7,100,10,1,2.5,0.5,1.5,2.5,0.05700050360355224,352.27991366386414,107646
RO_31A,7,100,10,2,2.5,0.5,1.5,2.5,0.05684512693322727,356.01484870910645,103840
RO_31A,7,100,10,2,2.5,0.5,1.5,2.5,0.05681060641293216,348.64741349220276,924649
RO_31A,7,100,10,2,2.5,0.5,1.5,2.5,0.056697969678871765,349.7939455509186,979990
RO_31A,7,100,10,2,2.5,0.5,1.5,2.5,0.057005153727277304,348.5251166820526,945720
RO_31A,7,100,10,1,2.5,0.5,1.0,2.0,0.056403225445442504,350.71089816093445,563022
RO_31A,7,100,10,1,2.5,0.5,1.0,2.0,0.056457515079507956,350.71478366851807,846830
RO_31A,7,100,10,1,2.5,0.5,1.0,2.0,0.05651429689974446,352.8221182823181,410240
RO_31A,7,100,10,1,2.5,0.5,1.0,2.0,0.056461941154995594,347.8184263706207,19219
RO_31A,7,100,10,2,2.5,0.5,1.0,2.0,0.05643897423436365,347.2412359714508,564779
RO_31A,7,100,10,2,2.5,0.5,1.0,2.0,0.05640396157540927,352.59891629219055,966957
RO_31A,7,100,10,2,2.5,0.5,1.0,2.0,0.056435245487069914,349.3495075702667,743796
RO_31A,7,100,10,2,2.5,0.5,1.0,2.0,0.056437022512593485,348.29843258857727,532956
RO_31A,7,100,10,1,2.5,0.5,0.5,1.5,0.05635590053516894,347.2733976840973,212505
RO_31A,7,100,10,1,2.5,0.5,0.5,1.5,0.05635384103632309,349.5332713127136,669340
RO_31A,7,100,10,1,2.5,0.5,0.5,1.5,0.05635359619338019,345.11317253112793,214434
RO_31A,7,100,10,1,2.5,0.5,0.5,1.5,0.05635660498137716,348.63657236099243,855801
RO_31A,7,100,10,2,2.5,0.5,0.5,1.5,0.05634912071690919,348.9713408946991,814808
RO_31A,7,100,10,2,2.5,0.5,0.5,1.5,0.05637315727039228,348.2481379508972,110238
RO_31A,7,100,10,2,2.5,0.5,0.5,1.5,0.05639402756551858,350.6970057487488,604998
RO_31A,7,100,10,2,2.5,0.5,0.5,1.5,0.056354618426773244,351.64704847335815,178888
RO_31A,7,100,10,1,2.5,1.5,0.5,2.5,0.05640991909249253,346.88082909584045,113157
RO_31A,7,100,10,1,2.5,1.5,0.5,2.5,0.056523886414361846,346.77139377593994,993000
RO_31A,7,100,10,1,2.5,1.5,0.5,2.5,0.05637605995177034,346.719265460968,919685
RO_31A,7,100,10,1,2.5,1.5,0.5,2.5,0.05682883152313589,346.40861439704895,725925
RO_31A,7,100,10,2,2.5,1.5,0.5,2.5,0.05642156021879044,348.32902550697327,209030
RO_31A,7,100,10,2,2.5,1.5,0.5,2.5,0.05636913320910419,346.6706647872925,907050
RO_31A,7,100,10,2,2.5,1.5,0.5,2.5,0.05638666995248864,349.61370396614075,558595
RO_31A,7,100,10,2,2.5,1.5,0.5,2.5,0.056429589692255255,347.7740981578827,127700
RO_31A,7,100,10,1,2.5,1.5,1.5,2.5,0.056604173660438475,346.8201251029968,442308
RO_31A,7,100,10,1,2.5,1.5,1.5,2.5,0.056893239666108035,345.41775846481323,569369
RO_31A,7,100,10,1,2.5,1.5,1.5,2.5,0.056939238257049,350.457350730896,706622
RO_31A,7,100,10,1,2.5,1.5,1.5,2.5,0.05688561024502865,351.2510049343109,854913
RO_31A,7,100,10,2,2.5,1.5,1.5,2.5,0.05679919904416436,348.62705731391907,977532
RO_31A,7,100,10,2,2.5,1.5,1.5,2.5,0.05671154190854205,347.97970056533813,786911
RO_31A,7,100,10,2,2.5,1.5,1.5,2.5,0.05658282881273177,348.97929859161377,647398
RO_31A,7,100,10,2,2.5,1.5,1.5,2.5,0.057081824906398085,346.5834274291992,699523
RO_31A,7,100,10,1,2.5,1.5,1.0,2.0,0.0564075305660547,349.5388185977936,731955
RO_31A,7,100,10,1,2.5,1.5,1.0,2.0,0.05636954048095242,347.9015066623688,638861
RO_31A,7,100,10,1,2.5,1.5,1.0,2.0,0.0564601791043953,349.913774728775,214467
RO_31A,7,100,10,1,2.5,1.5,1.0,2.0,0.05644663591490699,348.21576499938965,219839
RO_31A,7,100,10,2,2.5,1.5,1.0,2.0,0.05646624505356074,349.14446544647217,616291
RO_31A,7,100,10,2,2.5,1.5,1.0,2.0,0.056427460627172674,349.8745667934418,812211
RO_31A,7,100,10,2,2.5,1.5,1.0,2.0,0.056477713789483304,352.3125202655792,21526
RO_31A,7,100,10,2,2.5,1.5,1.0,2.0,0.05645095054986385,346.70959186553955,915779
RO_31A,7,100,10,1,2.5,1.5,0.5,1.5,0.05637276554319743,346.0865008831024,183074
RO_31A,7,100,10,1,2.5,1.5,0.5,1.5,0.05635311129305019,346.9069142341614,39633
RO_31A,7,100,10,1,2.5,1.5,0.5,1.5,0.056398056602489956,351.90143847465515,427102
RO_31A,7,100,10,1,2.5,1.5,0.5,1.5,0.05639935313387964,346.7197701931,594903
RO_31A,7,100,10,2,2.5,1.5,0.5,1.5,0.056391618276985314,349.45771622657776,792562
RO_31A,7,100,10,2,2.5,1.5,0.5,1.5,0.05636950314347261,348.01193857192993,422973
RO_31A,7,100,10,2,2.5,1.5,0.5,1.5,0.05639859273950197,349.67111563682556,378698
RO_31A,7,100,10,2,2.5,1.5,0.5,1.5,0.0563696783932994,350.2110970020294,580854
RO_31A,7,100,10,1,2.0,1.0,0.5,2.5,0.05643049472070428,345.5775716304779,262945
RO_31A,7,100,10,1,2.0,1.0,0.5,2.5,0.05643283802755598,345.1449601650238,759059
RO_31A,7,100,10,1,2.0,1.0,0.5,2.5,0.05644822160681103,345.6763331890106,615946
RO_31A,7,100,10,1,2.0,1.0,0.5,2.5,0.05642516364456364,347.4597680568695,129916
RO_31A,7,100,10,2,2.0,1.0,0.5,2.5,0.05639228681379146,351.11971974372864,243387
RO_31A,7,100,10,2,2.0,1.0,0.5,2.5,0.05633372106586457,346.18050718307495,917238
RO_31A,7,100,10,2,2.0,1.0,0.5,2.5,0.0563875796966437,349.2339999675751,855136
RO_31A,7,100,10,2,2.0,1.0,0.5,2.5,0.056395803476282744,354.6483075618744,599421
RO_31A,7,100,10,1,2.0,1.0,1.5,2.5,0.05684145781934566,350.1442656517029,727067
