well,facies,iter,particles,cmode,c1_start,c1_end,c2_start,c2_end,best_error,runtime,seed
RO_31A,7,100,10,1,2.0,1.0,1.5,2.5,0.05667674987039284,349.93146204948425,701302
RO_31A,7,100,10,1,2.0,1.0,1.5,2.5,0.05654356906645744,346.3602228164673,268539
RO_31A,7,100,10,1,2.0,1.0,1.5,2.5,0.05684319874649127,345.9775655269623,51768
RO_31A,7,100,10,2,2.0,1.0,1.5,2.5,0.056716967570373776,346.9242157936096,696397
RO_31A,7,100,10,2,2.0,1.0,1.5,2.5,0.056725032478532056,347.349648475647,902633
RO_31A,7,100,10,2,2.0,1.0,1.5,2.5,0.056563115305928675,348.56015610694885,444151
RO_31A,7,100,10,2,2.0,1.0,1.5,2.5,0.05657893289792887,345.79921436309814,649444
RO_31A,7,100,10,1,2.0,1.0,1.0,2.0,0.05642282773816386,346.6357982158661,974396
RO_31A,7,100,10,1,2.0,1.0,1.0,2.0,0.056383411434603056,346.2088804244995,680524
RO_31A,7,100,10,1,2.0,1.0,1.0,2.0,0.056417597238911044,348.3162214756012,101352
RO_31A,7,100,10,1,2.0,1.0,1.0,2.0,0.05646625352244499,347.395325422287,539495
RO_31A,7,100,10,2,2.0,1.0,1.0,2.0,0.056390494521496866,346.6185231208801,73427
RO_31A,7,100,10,2,2.0,1.0,1.0,2.0,0.05637936714849262,350.2057349681854,403687
RO_31A,7,100,10,2,2.0,1.0,1.0,2.0,0.05638336926915757,347.91146063804626,186576
RO_31A,7,100,10,2,2.0,1.0,1.0,2.0,0.056379332695070644,350.3788695335388,231966
RO_31A,7,100,10,1,2.0,1.0,0.5,1.5,0.05632657849509465,347.07317090034485,342745
RO_31A,7,100,10,1,2.0,1.0,0.5,1.5,0.05635951422579327,347.77989172935486,617730
RO_31A,7,100,10,1,2.0,1.0,0.5,1.5,0.056393463324881085,348.75858545303345,146663
RO_31A,7,100,10,1,2.0,1.0,0.5,1.5,0.05635440973862332,351.60186767578125,994185
RO_31A,7,100,10,2,2.0,1.0,0.5,1.5,0.05635358545547747,344.21430468559265,709622
RO_31A,7,100,10,2,2.0,1.0,0.5,1.5,0.05630742190393567,346.417275428772,257633
RO_31A,7,100,10,2,2.0,1.0,0.5,1.5,0.0563363592545989,346.09882855415344,333068
RO_31A,7,100,10,2,2.0,1.0,0.5,1.5,0.0563327234155615,347.6484851837158,914223
RO_31A,7,100,10,1,1.5,0.5,0.5,2.5,0.056432161143680284,345.5237820148468,996180
RO_31A,7,100,10,1,1.5,0.5,0.5,2.5,0.05646367905984064,347.6126391887665,509174
RO_31A,7,100,10,1,1.5,0.5,0.5,2.5,0.05644915826837845,348.98872089385986,700602
RO_31A,7,100,10,1,1.5,0.5,0.5,2.5,0.0564314375558197,348.6636064052582,343195
RO_31A,7,100,10,2,1.5,0.5,0.5,2.5,0.05638979274811484,348.7042763233185,366376
RO_31A,7,100,10,2,1.5,0.5,0.5,2.5,0.056397681452422646,346.91647934913635,171285
RO_31A,7,100,10,2,1.5,0.5,0.5,2.5,0.05637057662716122,348.3338875770569,522703
RO_31A,7,100,10,2,1.5,0.5,0.5,2.5,0.05635844446713874,348.46476793289185,589500
RO_31A,7,100,10,1,1.5,0.5,1.5,2.5,0.05658595207636528,349.7663848400116,187278
RO_31A,7,100,10,1,1.5,0.5,1.5,2.5,0.056677372139662535,348.5229272842407,847580
RO_31A,7,100,10,1,1.5,0.5,1.5,2.5,0.0566944135024109,346.25974583625793,786457
RO_31A,7,100,10,1,1.5,0.5,1.5,2.5,0.05680124192341885,350.4170174598694,960593
RO_31A,7,100,10,2,1.5,0.5,1.5,2.5,0.05747574505710723,353.1484956741333,44554
RO_31A,7,100,10,2,1.5,0.5,1.5,2.5,0.056844651809840496,347.51090598106384,308037
RO_31A,7,100,10,2,1.5,0.5,1.5,2.5,0.05698468867648589,347.9556849002838,215957
RO_31A,7,100,10,2,1.5,0.5,1.5,2.5,0.05660996215363092,346.36618280410767,188186
RO_31A,7,100,10,1,1.5,0.5,1.0,2.0,0.05641317399980657,348.4835913181305,383660
RO_31A,7,100,10,1,1.5,0.5,1.0,2.0,0.056432072645445516,349.1136438846588,856924
RO_31A,7,100,10,1,1.5,0.5,1.0,2.0,0.056491360474328595,346.21606731414795,221725
RO_31A,7,100,10,1,1.5,0.5,1.0,2.0,0.056381406403386784,352.12862157821655,850991
RO_31A,7,100,10,2,1.5,0.5,1.0,2.0,0.056399237565568,348.4254002571106,329264
RO_31A,7,100,10,2,1.5,0.5,1.0,2.0,0.05645600935761628,346.4836754798889,232575
RO_31A,7,100,10,2,1.5,0.5,1.0,2.0,0.05638182844835695,349.9399652481079,289298
RO_31A,7,100,10,2,1.5,0.5,1.0,2.0,0.05639086782620942,348.97127628326416,27404
RO_31A,7,100,10,1,1.5,0.5,0.5,1.5,0.05636023331631712,347.69612646102905,312422
RO_31A,7,100,10,1,1.5,0.5,0.5,1.5,0.056381487214463046,351.36724185943604,887177
RO_31A,7,100,10,1,1.5,0.5,0.5,1.5,0.056314841495964676,351.4225478172302,768528
RO_31A,7,100,10,1,1.5,0.5,0.5,1.5,0.05638972669331299,355.96893548965454,973500
RO_31A,7,100,10,2,1.5,0.5,0.5,1.5,0.05634542573304859,347.3460247516632,966274
RO_31A,7,100,10,2,1.5,0.5,0.5,1.5,0.05633820177070901,350.69840717315674,811382
RO_31A,7,100,10,2,1.5,0.5,0.5,1.5,0.05636588549499707,351.4957981109619,636616
RO_31A,7,100,10,2,1.5,0.5,0.5,1.5,0.05637659146038798,350.56286358833313,641172
RO_31A,7,100,20,1,2.5,0.5,0.5,2.5,0.056395243044635834,690.2009394168854,316873
RO_31A,7,100,20,1,2.5,0.5,0.5,2.5,0.056434377485274405,698.1691608428955,283287
RO_31A,7,100,20,1,2.5,0.5,0.5,2.5,0.05646465989129395,694.4317820072174,774779
RO_31A,7,100,20,1,2.5,0.5,0.5,2.5,0.056404097513692054,698.9390032291412,524357
RO_31A,7,100,20,2,2.5,0.5,0.5,2.5,0.056415306219691194,700.4390485286713,527646
RO_31A,7,100,20,2,2.5,0.5,0.5,2.5,0.05637901884779982,697.829076051712,602688
RO_31A,7,100,20,2,2.5,0.5,0.5,2.5,0.05639525637427099,690.9363348484039,364942
RO_31A,7,100,20,2,2.5,0.5,0.5,2.5,0.05638452390978122,699.4274671077728,446576
RO_31A,7,100,20,1,2.5,0.5,1.5,2.5,0.05666539610562989,700.9940402507782,730513
RO_31A,7,100,20,1,2.5,0.5,1.5,2.5,0.05680406583012653,696.5451011657715,26695
RO_31A,7,100,20,1,2.5,0.5,1.5,2.5,0.056770848001588776,688.7123026847839,61350
RO_31A,7,100,20,1,2.5,0.5,1.5,2.5,0.05676383134296582,689.9291949272156,929995
RO_31A,7,100,20,2,2.5,0.5,1.5,2.5,0.05648583121260737,698.6525089740753,46751
RO_31A,7,100,20,2,2.5,0.5,1.5,2.5,0.05683220554265865,694.3341157436371,522012
RO_31A,7,100,20,2,2.5,0.5,1.5,2.5,0.056756849377138846,699.2898845672607,951385
RO_31A,7,100,20,2,2.5,0.5,1.5,2.5,0.056672368655381056,706.2258155345917,249104
RO_31A,7,100,20,1,2.5,0.5,1.0,2.0,0.05643403306101449,693.1883134841919,393687
RO_31A,7,100,20,1,2.5,0.5,1.0,2.0,0.05637827299530911,703.756338596344,865291
RO_31A,7,100,20,1,2.5,0.5,1.0,2.0,0.05639857263228408,699.7895641326904,888293
RO_31A,7,100,20,1,2.5,0.5,1.0,2.0,0.05646688599493023,703.3341743946075,202569
RO_31A,7,100,20,2,2.5,0.5,1.0,2.0,0.056363881768106805,706.2522988319397,617964
RO_31A,7,100,20,2,2.5,0.5,1.0,2.0,0.05640488410198128,694.6314809322357,599653
RO_31A,7,100,20,2,2.5,0.5,1.0,2.0,0.05636399957230199,697.6094827651978,450468
RO_31A,7,100,20,2,2.5,0.5,1.0,2.0,0.05636590574461081,700.9898657798767,855316
RO_31A,7,100,20,1,2.5,0.5,0.5,1.5,0.05635145711948028,700.5667345523834,314498
RO_31A,7,100,20,1,2.5,0.5,0.5,1.5,0.05631784338576025,687.7220003604889,808390
RO_31A,7,100,20,1,2.5,0.5,0.5,1.5,0.056376278895731866,687.3012816905975,943351
RO_31A,7,100,20,1,2.5,0.5,0.5,1.5,0.056363668260545556,692.7029428482056,490291
RO_31A,7,100,20,2,2.5,0.5,0.5,1.5,0.05632511646704501,690.9918537139893,641417
RO_31A,7,100,20,2,2.5,0.5,0.5,1.5,0.056297812064664804,692.6431305408478,789912
RO_31A,7,100,20,2,2.5,0.5,0.5,1.5,0.05631870679386321,691.4137272834778,613054
RO_31A,7,100,20,2,2.5,0.5,0.5,1.5,0.05628656239200058,691.8423516750336,431856
RO_31A,7,100,20,1,2.5,1.5,0.5,2.5,0.05651991072258769,690.076336145401,876139
RO_31A,7,100,20,1,2.5,1.5,0.5,2.5,0.056420042921556744,689.1476826667786,131047
RO_31A,7,100,20,1,2.5,1.5,0.5,2.5,0.056431973410762025,694.9872713088989,265946
RO_31A,7,100,20,1,2.5,1.5,0.5,2.5,0.056450090522169566,700.0117008686066,46727
RO_31A,7,100,20,2,2.5,1.5,0.5,2.5,0.05638856639188411,700.3504459857941,412201
RO_31A,7,100,20,2,2.5,1.5,0.5,2.5,0.05640699625720073,699.6096093654633,888564
RO_31A,7,100,20,2,2.5,1.5,0.5,2.5,0.05638678786098598,703.2663674354553,956769
RO_31A,7,100,20,2,2.5,1.5,0.5,2.5,0.0564146031640244,699.4906184673309,999867
RO_31A,7,100,20,1,2.5,1.5,1.5,2.5,0.05686351458360661,702.8623852729797,385014
RO_31A,7,100,20,1,2.5,1.5,1.5,2.5,0.05679456975207427,698.0719277858734,256494
RO_31A,7,100,20,1,2.5,1.5,1.5,2.5,0.056713731736290865,703.0442423820496,799013
RO_31A,7,100,20,1,2.5,1.5,1.5,2.5,0.05666594629998399,701.5827059745789,202244
RO_31A,7,100,20,2,2.5,1.5,1.5,2.5,0.05673609219750016,697.3804619312286,993365
RO_31A,7,100,20,2,2.5,1.5,1.5,2.5,0.056756353822900604,705.0996861457825,659968
RO_31A,7,100,20,2,2.5,1.5,1.5,2.5,0.056705568101600066,699.8545205593109,144918
RO_31A,7,100,20,2,2.5,1.5,1.5,2.5,0.05671335857046156,705.6648995876312,899627
RO_31A,7,100,20,1,2.5,1.5,1.0,2.0,0.05642742236487561,697.6315019130707,828572
RO_31A,7,100,20,1,2.5,1.5,1.0,2.0,0.05641827113108469,694.5865998268127,879281
RO_31A,7,100,20,1,2.5,1.5,1.0,2.0,0.05640959169956229,707.0567376613617,303555
RO_31A,7,100,20,1,2.5,1.5,1.0,2.0,0.05643200426742485,706.2825429439545,488599
RO_31A,7,100,20,2,2.5,1.5,1.0,2.0,0.05638754235383875,695.2683660984039,276962
RO_31A,7,100,20,2,2.5,1.5,1.0,2.0,0.05642302327047483,700.5930235385895,566556
RO_31A,7,100,20,2,2.5,1.5,1.0,2.0,0.05644857145929001,703.9584574699402,259712
RO_31A,7,100,20,2,2.5,1.5,1.0,2.0,0.05640388288279139,710.6639199256897,515694
RO_31A,7,100,20,1,2.5,1.5,0.5,1.5,0.05637477000006689,690.188413143158,665918
RO_31A,7,100,20,1,2.5,1.5,0.5,1.5,0.05636594717203737,690.5305027961731,341579
RO_31A,7,100,20,1,2.5,1.5,0.5,1.5,0.05633063795873079,704.976496219635,470790
RO_31A,7,100,20,1,2.5,1.5,0.5,1.5,0.056335261758512646,692.8448007106781,865663
RO_31A,7,100,20,2,2.5,1.5,0.5,1.5,0.05633288339901054,697.2378671169281,686146
RO_31A,7,100,20,2,2.5,1.5,0.5,1.5,0.05630958686877901,696.9894127845764,131725
RO_31A,7,100,20,2,2.5,1.5,0.5,1.5,0.0563688322235214,704.3416967391968,741108
RO_31A,7,100,20,2,2.5,1.5,0.5,1.5,0.05632686521004238,696.5039901733398,279791
RO_31A,7,100,20,1,2.0,1.0,0.5,2.5,0.056375574471797175,700.4266188144684,722326
RO_31A,7,100,20,1,2.0,1.0,0.5,2.5,0.05642038642118124,698.2241816520691,983822
RO_31A,7,100,20,1,2.0,1.0,0.5,2.5,0.05642793055318298,701.1009991168976,105777
RO_31A,7,100,20,1,2.0,1.0,0.5,2.5,0.056420299074686465,702.6223344802856,201475
RO_31A,7,100,20,2,2.0,1.0,0.5,2.5,0.05638658467365225,704.1167924404144,889396
RO_31A,7,100,20,2,2.0,1.0,0.5,2.5,0.056342495562222615,705.9818725585938,579015
RO_31A,7,100,20,2,2.0,1.0,0.5,2.5,0.056384575552337085,704.0381886959076,648554
RO_31A,7,100,20,2,2.0,1.0,0.5,2.5,0.05633390119786311,708.7004556655884,299691
RO_31A,7,100,20,1,2.0,1.0,1.5,2.5,0.05656245393652932,699.7538514137268,705101
RO_31A,7,100,20,1,2.0,1.0,1.5,2.5,0.05663234048238471,696.6888406276703,400064
RO_31A,7,100,20,1,2.0,1.0,1.5,2.5,0.05657686218167059,696.6409635543823,142585
RO_31A,7,100,20,1,2.0,1.0,1.5,2.5,0.05647521035168124,698.2874388694763,365494
RO_31A,7,100,20,2,2.0,1.0,1.5,2.5,0.05668317135333091,693.31192278862,159100
RO_31A,7,100,20,2,2.0,1.0,1.5,2.5,0.05649113169292935,702.4805951118469,89402
RO_31A,7,100,20,2,2.0,1.0,1.5,2.5,0.056561342529034636,699.5674624443054,401132
RO_31A,7,100,20,2,2.0,1.0,1.5,2.5,0.05662880873914933,706.0709707736969,962759
RO_31A,7,100,20,1,2.0,1.0,1.0,2.0,0.0563781784080548,697.7235238552094,181863
RO_31A,7,100,20,1,2.0,1.0,1.0,2.0,0.056413135381464044,696.140469789505,692063
RO_31A,7,100,20,1,2.0,1.0,1.0,2.0,0.056407375015754296,706.2995049953461,228828
RO_31A,7,100,20,1,2.0,1.0,1.0,2.0,0.05640528983897924,708.1085703372955,446824
RO_31A,7,100,20,2,2.0,1.0,1.0,2.0,0.056349980584862625,687.8900411128998,416099
RO_31A,7,100,20,2,2.0,1.0,1.0,2.0,0.05638585944207722,701.9939258098602,604550
RO_31A,7,100,20,2,2.0,1.0,1.0,2.0,0.05637661732485177,697.6090562343597,229052
RO_31A,7,100,20,1,2.0,1.0,0.5,1.5,0.05633771651159836,705.5546269416809,236394
RO_31A,7,100,20,2,2.0,1.0,1.0,2.0,0.056411911141221745,712.8313980102539,936632
RO_31A,7,100,20,1,2.0,1.0,0.5,1.5,0.05639484073893297,700.4813499450684,879871
RO_31A,7,100,20,1,2.0,1.0,0.5,1.5,0.056368367464985275,707.2514162063599,529635
RO_31A,7,100,20,1,2.0,1.0,0.5,1.5,0.056322848109074654,711.2780663967133,664176
RO_31A,7,100,20,2,2.0,1.0,0.5,1.5,0.0563154000613001,697.8826878070831,187348
RO_31A,7,100,20,2,2.0,1.0,0.5,1.5,0.05627539809560842,697.188670873642,140792
RO_31A,7,100,20,2,2.0,1.0,0.5,1.5,0.056278005310365475,703.874746799469,418635
RO_31A,7,100,20,2,2.0,1.0,0.5,1.5,0.056348179815535686,706.0365436077118,379599
RO_31A,7,100,20,1,1.5,0.5,0.5,2.5,0.056387028956671165,695.3236684799194,873013
RO_31A,7,100,20,1,1.5,0.5,0.5,2.5,0.05639033663285366,700.2438099384308,189731
RO_31A,7,100,20,1,1.5,0.5,0.5,2.5,0.05641035231174773,704.2884595394135,392263
RO_31A,7,100,20,1,1.5,0.5,0.5,2.5,0.056392719071017165,699.1397557258606,310958
RO_31A,7,100,20,2,1.5,0.5,0.5,2.5,0.05636115410315109,699.6178464889526,218246
RO_31A,7,100,20,2,1.5,0.5,0.5,2.5,0.056373187216779926,707.7245221138,520956
RO_31A,7,100,20,2,1.5,0.5,0.5,2.5,0.05633890732686047,702.6719388961792,967265
RO_31A,7,100,20,2,1.5,0.5,0.5,2.5,0.05634531019555179,707.4609670639038,964056
RO_31A,7,100,20,1,1.5,0.5,1.5,2.5,0.057071294955227794,695.6199278831482,823456
RO_31A,7,100,20,1,1.5,0.5,1.5,2.5,0.056560521594763664,696.0533990859985,152104
RO_31A,7,100,20,1,1.5,0.5,1.5,2.5,0.05653977927406977,702.3585295677185,171605
RO_31A,7,100,20,1,1.5,0.5,1.5,2.5,0.05660344055385012,695.300628900528,271114
RO_31A,7,100,20,2,1.5,0.5,1.5,2.5,0.05658010945898636,707.1440346240997,500786
RO_31A,7,100,20,2,1.5,0.5,1.5,2.5,0.0566167159852787,704.6370267868042,332758
RO_31A,7,100,20,2,1.5,0.5,1.5,2.5,0.05655711289249306,702.5445561408997,314781
RO_31A,7,100,20,2,1.5,0.5,1.5,2.5,0.056425709067595975,697.1918365955353,445341
RO_31A,7,100,20,1,1.5,0.5,1.0,2.0,0.056380451109297056,697.9033887386322,802749
RO_31A,7,100,20,1,1.5,0.5,1.0,2.0,0.056373664753384484,698.6647942066193,623269
RO_31A,7,100,20,1,1.5,0.5,1.0,2.0,0.05641195066049768,711.056289434433,58892
RO_31A,7,100,20,1,1.5,0.5,1.0,2.0,0.056408681808924596,700.2931935787201,925214
RO_31A,7,100,20,2,1.5,0.5,1.0,2.0,0.05640818499314704,704.4486169815063,180232
RO_31A,7,100,20,2,1.5,0.5,1.0,2.0,0.0564074626566389,703.2711973190308,222519
RO_31A,7,100,20,2,1.5,0.5,1.0,2.0,0.05638660337247478,686.9859616756439,61332
RO_31A,7,100,20,2,1.5,0.5,1.0,2.0,0.056391612930418854,693.8915293216705,791156
RO_31A,7,100,20,2,1.5,0.5,0.5,1.5,0.05635827807602702,483.81137800216675,757916
RO_31A,7,100,20,1,1.5,0.5,0.5,1.5,0.05633158709899444,508.533456325531,863829
RO_31A,7,100,20,2,1.5,0.5,0.5,1.5,0.05637131361311674,459.286110162735,175205
RO_31A,7,100,20,1,1.5,0.5,0.5,1.5,0.0563634236274463,528.7678172588348,271908
RO_31A,7,100,20,1,1.5,0.5,0.5,1.5,0.05636414562237578,538.0826072692871,176452
RO_31A,7,100,20,2,1.5,0.5,0.5,1.5,0.056295562548635956,543.9581587314606,719305
RO_31A,7,100,20,1,1.5,0.5,0.5,1.5,0.05632411883186202,577.503856420517,29412
RO_31A,7,100,20,2,1.5,0.5,0.5,1.5,0.05630166954992435,533.5781245231628,832882
RO_31A,7,50,10,0,2.5,2.5,0.5,0.5,0.0564072490818046,134.1682014465332,253816
RO_31A,7,50,10,0,2.5,2.5,0.5,0.5,0.05636362326732092,137.01833200454712,871855
RO_31A,7,50,10,0,2.5,2.5,1.0,1.0,0.0567793908559906,147.14572668075562,94215
RO_31A,7,50,10,0,2.5,2.5,1.0,1.0,0.05656997774737269,147.87902569770813,329035
RO_31A,7,50,10,0,2.5,2.5,0.5,0.5,0.05640566396961503,153.50095391273499,11983
RO_31A,7,50,10,0,2.5,2.5,1.0,1.0,0.056532542692005444,153.96665287017822,416448
RO_31A,7,50,10,0,2.5,2.5,0.5,0.5,0.05643342748405071,158.9065341949463,61794
RO_31A,7,50,10,0,2.5,2.5,1.0,1.0,0.05663715365605343,158.9577522277832,623179
RO_31A,7,50,10,0,2.5,2.5,1.0,1.0,0.056569919215771466,159.4839427471161,76828
RO_31A,7,50,10,0,2.5,2.5,0.5,0.5,0.05641112624134847,165.28187894821167,645035
RO_31A,7,50,10,0,2.5,2.5,1.5,1.5,0.057506037134372356,160.14126062393188,932552
RO_31A,7,50,10,0,2.5,2.5,1.5,1.5,0.0568983321872732,167.06375670433044,389492
RO_31A,7,50,10,0,2.5,2.5,1.5,1.5,0.0569113532187387,162.62275552749634,576552
RO_31A,7,50,10,0,2.5,2.5,1.5,1.5,0.056806195977381714,171.73972511291504,719790
RO_31A,7,50,10,0,2.5,2.5,1.5,1.5,0.05679223444744255,172.8733263015747,742158
RO_31A,7,50,10,0,2.0,2.0,0.5,0.5,0.05641237984371528,171.82738709449768,808716
RO_31A,7,50,10,0,2.0,2.0,0.5,0.5,0.056395451462189924,167.66360998153687,493248
RO_31A,7,50,10,0,2.0,2.0,0.5,0.5,0.05636365111106733,170.27620601654053,352661
RO_31A,7,50,10,0,2.0,2.0,0.5,0.5,0.05639683614374638,173.24212837219238,807151
RO_31A,7,50,10,0,2.0,2.0,0.5,0.5,0.05640534214002545,175.095308303833,191844
RO_31A,7,50,10,0,2.0,2.0,1.0,1.0,0.056435026813916746,139.39431810379028,739611
RO_31A,7,50,10,0,2.0,2.0,1.0,1.0,0.05649099595844227,168.1955018043518,914203
RO_31A,7,50,10,0,2.0,2.0,1.0,1.0,0.05641842473721294,159.67476058006287,448144
RO_31A,7,50,10,0,2.0,2.0,1.5,1.5,0.056767205949765406,160.2780830860138,999119
RO_31A,7,50,10,0,2.0,2.0,1.0,1.0,0.05644024821088543,168.17315077781677,609834
RO_31A,7,50,10,0,2.0,2.0,1.5,1.5,0.05673208162588268,163.94734597206116,926006
RO_31A,7,50,10,0,2.0,2.0,1.0,1.0,0.05645106831161422,176.00591039657593,386731
RO_31A,7,50,10,0,2.0,2.0,1.5,1.5,0.056867500442472144,172.14606833457947,675396
RO_31A,7,50,10,0,2.0,2.0,1.5,1.5,0.0566648800122829,180.83338117599487,737630
RO_31A,7,50,10,0,2.0,2.0,1.5,1.5,0.056605633382994264,167.15840435028076,672149
